"YT","RAIN","COT","OSS","CO2","TECH","LSP","LSS","WS","LCT","DM","FF","IBD"
-1.06813120068717,1.16628807898223,0.528105441488507,-1.07730040944452,-0.153022777564646,2.38313749491514,-0.231201989918219,-2.42315844586436,1.55901109586701,-1.01304814671392,-0.612992336238729,1.02615247832827,2.52924085857076
0.428365903266692,-2.45427723493739,-0.360444186597554,-1.47416956665685,-2.71848745728651,0.26535607267507,2.42654984605573,-0.212857551609089,-1.88261731602415,1.20998702117728,-3.21135928812213,-2.10592556065018,-2.67745821110971
-0.174018234426995,-0.805566259454567,2.23761689061182,-0.102761252843793,0.292217786590762,-0.366097554098001,1.39685630637668,1.5479271784622,-1.7756314953613,1.68684296409026,-0.766079928310087,2.13923283606457,-0.723127768725528
0.515667728648029,-0.119144550620025,-0.0401996174749625,-1.71486614730381,0.565322207888516,-0.990215675717618,0.821654754689711,0.703917332359503,0.492749769597771,-0.227760821026413,0.569540208657248,-0.762269367809955,-1.51802587340739
-0.234365277305921,0.163216234138794,1.894125331564,-0.774401637213465,-0.874218964168323,0.164341687007858,1.9109715402081,-0.954349927479826,1.57192039313175,2.15324098695867,-0.991837117677313,0.429418023281141,0.796582170271719
-0.658503425821771,0.406479507762917,0.024804649937664,0.847553967889695,1.0090338680072,-0.333748729989041,0.403058822871581,-0.925636707644262,0.52528827899461,-0.316894603929052,-0.474026716238651,-0.0295260234229124,1.08261064127371
1.25023660407872,0.639339995644309,0.553425403100445,0.0832352366570336,0.577055109325141,0.827944525860563,0.6424120444501,-0.35257061081944,1.88215635198194,-0.167097436199488,-0.194458474369556,0.557855920925124,1.84691114254273
-0.271763715111397,-1.50851763737235,-0.574350945442218,1.28508496858323,-1.18799741203433,0.269265104828772,0.215304740129631,0.146717421753426,-2.44869536040849,-0.458915782598404,-0.972209129640369,-0.703938772784779,-0.487480687730938
0.947951995875196,0.00767060439702689,-0.928337006439504,0.276044917953572,-0.958594137083384,1.45522990111788,-3.49096131785174,-2.82531883351873,-0.956972342188855,-0.413309267210581,-0.125693756818494,-0.14295809105874,-1.87525795873816
-1.20158243010894,0.524168022000385,-2.00042544129482,-1.71114274542409,-0.220745542875477,0.222469470914911,1.35816262530733,0.780906333971137,0.989934343254712,-1.26705831961217,0.0855644700238982,-1.53009661066278,0.654012646855523
-0.466116096375502,1.32633587157079,-0.622068696299165,-1.14955002154367,-0.990504323908094,-1.39271480662469,-0.471106581166405,1.15947213190117,-0.0158849968960087,-1.27333694851857,-1.09883571945629,-2.2470266774017,-3.15467040691602
-0.26935139515318,-0.113567734432564,0.727145566485242,0.159786319641181,-1.04605522165573,-0.878067839206127,-0.735360725521308,1.37335856283337,-1.23681729356709,-1.09092240773735,-0.96193675379779,-0.753590383025493,-1.64173309649165
-0.390965408130861,1.59914947839686,-1.10218330324535,-0.427212686915226,1.35964791465518,-0.0218541328511269,-1.04333421057655,0.0122456851855644,-0.16918605444626,-2.39546186536131,-0.0661381818313256,-1.77522707483681,0.221188756600934
1.34870701199171,-0.281528098928179,-1.15946277085336,0.907002203909007,-1.15592399628206,0.602144247645602,1.39975543531633,-0.836620975080281,0.0851439543296103,-0.598481778094106,-1.51239091187594,-1.41306995062718,-0.682645985859073
-0.0227647012984126,-0.0498981389105064,-0.43890563975272,0.150898962830839,0.26084315779637,2.44725882154866,-2.99419065671291,-1.30267206116593,0.456792585621773,-1.80537679947001,1.29206296878373,-1.1507175855709,0.291922975048942
0.24422585110345,0.160214127321124,0.159134206763553,-1.10952726348854,-1.55823647505566,0.666058855560793,-0.451499770978316,-1.41759441531239,-1.03108574352989,-0.447255937648123,1.43298442877471,0.454357012687956,-1.24645397059132
-0.942371707863923,-0.502380562405328,-0.49460068553302,-0.548808731139672,-0.00714045431300919,0.586361811863445,1.54176485126268,0.876784384939279,1.03028999538466,1.56003312385891,0.597814423832022,0.912310994012287,1.23416589762728
-0.729217276509574,0.715938048776189,1.21236784558103,1.01878845500043,0.567722227536647,-1.26805855335004,-0.832662455257527,-0.685129302876127,-0.899325932386562,0.0374821630856175,0.0274280635431252,-0.516750433076435,-2.37450182523182
0.998068908554848,-1.34578730316321,0.292632425911828,-0.945412080328207,1.11104418692594,0.358552139956697,2.16122093901107,0.000592450251835464,1.03043494073,-0.599528514798612,-1.57284177932696,-1.07972587241247,1.21976278583375
1.25848166459556,-0.0056435653021491,-0.0360424610323628,-1.50031585307676,-1.11934473018331,-1.31364043356076,2.23296860031417,1.18514124781731,-1.10043440835173,-1.34820803035561,-2.594811278043,-0.900561457643001,-2.28762940652374
1.2488636888101,-0.540542549739533,-1.10261610256618,0.565164063059173,-0.745335689322328,-0.580614087875076,2.17986228866706,0.0978308357495296,-0.261661851240815,0.651836024531469,1.94634255743322,2.77141553826637,-0.855692854007915
-1.38063704952533,-0.547073740849682,-0.935640286949069,0.182738767924744,0.89568526902501,0.864765519170321,0.809779276382752,-0.12376037110427,1.75637894178482,-1.22496349651039,-2.09203475681756,-2.99190901041406,2.26791138474573
2.04996069363639,1.15144538704443,0.460837326820304,-0.796728081908326,0.590244427344547,0.95430786739449,-2.24719304199106,-1.39837839958639,0.514149371726587,-1.25899562891678,1.76864183573346,1.36581404132017,0.785512345480344
1.01687282979954,1.05221968194591,-0.332363462610624,-0.0461864850495287,-0.288462279506972,-0.414801446005404,-2.38097625017553,1.92895265739872,0.849455928170971,-2.35452569275364,-0.0957508015197835,-1.27976775036284,0.854941884427524
-0.0267174641382579,1.59802652870266,1.10616326882244,0.15362674483473,0.048163466406871,-0.558618241964977,-2.936119099605,1.44502205786863,-0.659175232125169,-0.688081264730438,-0.961705205978892,-1.42134986794834,-1.65075181254361
0.703607778798261,-0.263796793108459,-1.63369360485113,-0.766624414368414,-0.488926055790903,-0.270276149101444,-0.673552655540486,-0.207711502645247,0.261241546827581,-1.72093232431041,-0.239947123910787,-1.27092028607873,-1.26315529661545
-0.971385229151864,0.0324007875469165,0.335192800595372,0.364753332338701,0.712986584937058,1.89311942664189,-2.88682398063804,0.0935983570369601,0.79700716102371,0.622657811329178,-1.33564368482586,-0.291577024596481,0.126949716661263
-1.09615624155886,-1.55158330768591,-0.524657444990143,-0.693518969658329,0.348591154474638,-2.69698647751635,1.49470939182754,1.84923380224304,-1.45142660686394,-0.0152053180025167,-0.105554971810392,-1.31200532596234,-1.56271318102037
0.0490504509375971,-0.388179430024523,1.46337107530221,-0.343156152059392,-0.0935614532345968,-0.132280082640688,-0.906985278538798,-2.56606888008961,-0.732766747580157,0.584343221279966,0.945074243331108,0.874768952976257,-0.473041252155011
-1.19849585655778,1.76414812218013,0.427178041986581,0.742849337934101,-0.845384979296857,1.10578518331992,-3.49322202860498,0.0194595650537573,-0.050262511037648,0.710018844082204,-0.0322415495587177,0.745312272425363,-0.677806258696432
0.190018998559748,-0.41652772756372,-1.02512982017635,-0.285537707961138,0.277606233056156,-0.162973852273515,-0.866295487389278,0.570794731097489,-2.26475684559941,-1.41028588257611,0.47195539520124,-0.915880166502134,0.549694693535766
1.29770589960467,-1.16633868878939,-1.30805832132281,-1.66988367567976,-0.28890129987681,-1.18096941298358,1.06452146346621,-0.301439897176283,-0.361871203989433,-0.656177082696217,-0.572538927453127,-3.19675905646463,-2.98842732460346
-1.03387372296475,0.0418945661851059,0.229601886628634,-0.264390041455333,-1.8513267476268,0.650834549167319,-0.329699713433717,-0.643498075921437,1.60704381747062,-0.880652949256203,0.247909607943553,-0.0336783502307767,-0.0405142483238869
-0.738440754213064,1.24648913025954,-0.307021277811913,-1.69995439627627,-0.955468599993092,0.877332548062815,-1.50556462382732,0.812659006680682,1.89991240832999,-0.222117514461566,0.356393490098019,0.011685733423981,2.34051898541462
0.0465639394508634,-1.57797130420835,-0.0838330995421848,-0.526832813660561,-1.68713584936332,-1.22627895946418,2.81731566869804,0.668595250131225,-1.06898360593152,1.74728806080329,0.66758115276393,0.52071378834006,-1.9216341220234
-1.01759611982611,-0.253820471789102,-0.165731840611065,-0.637015796844457,0.933252713848061,-0.31319308499966,0.278921042910198,0.942919101317448,-1.3272939172834,0.592505662125366,-1.84107942349192,-1.75986383046512,-1.49900866598074
-0.383283959886278,0.467830542050614,0.655012558663501,3.17451978428008,1.5139508755078,0.659091821623051,-0.810184315714946,0.207086273926002,0.204469791329645,3.18074172951521,1.61689612634567,1.78620463151931,3.98516036692447
0.872755411671398,1.97752999445585,-1.07483472817753,0.491205589873476,2.35428526164579,-0.774219031421966,-0.26192612551455,-0.458822287640011,1.17919093840682,-1.35171938764231,-0.174229785396137,-1.9773888098056,1.96077174017219
0.969545013970117,-0.615605794843624,3.4709096034659,0.44201615873174,2.13661687737965,-0.0415635378486401,1.03080299038878,0.035551592430315,2.04791479536096,0.169106510481265,1.24852846208693,0.804750443182067,3.90012313331654
0.383846665027094,1.51942160121109,0.294080892384017,0.2001981832427,-0.752573791675776,-0.24045008273736,-0.875107790220875,0.608637713076017,0.49136943234242,-1.02524678129991,-0.051040859864286,0.477407962359496,2.66929651140322
-1.85155566306746,-0.43289519356181,-0.536373846346391,-0.529195211918201,-1.25293572924985,-0.171975055718103,0.490186652967969,0.603114572886242,0.567611330095646,1.38845940494299,1.48162433740862,0.107431379742367,0.976069449368988
-0.0539967368261657,-1.03101770806171,-0.144773495445704,-2.67716885487045,-0.624828084817834,-0.171918069348525,0.441060623785096,-1.3001406392005,-0.640333723264552,0.387287282591561,0.606634185223075,0.33308810710982,-0.0206573509431599
1.06477321433828,-1.13433449832271,0.542130527840553,1.8127119312971,1.27206446910862,1.28608830547203,0.188408205626629,-1.17300190078336,-1.40204794607435,-0.00198350148679405,2.17179886834263,-0.220358567699011,-1.09716969169759
0.813195037411605,-0.221098125377531,0.634175193192409,-0.516250386678411,-0.993816376439543,1.09940955513666,-1.16559501708737,-3.02835623270261,0.377591094100389,-0.624765315896908,0.63197995297416,0.408740429838589,-1.21798891554636
-0.190816474104282,-0.0224146989039466,-1.77485606890494,-0.862041813735341,-0.708438488507119,0.474163165963491,0.749830732546076,0.485903720420622,-0.363439237473357,-0.715548034667917,0.428654355308415,-0.150547815965438,0.222659420243534
-2.6999298085637,-0.32290182802397,-2.06613588468656,-0.629968970094094,-0.74678043290112,-0.211986710972251,0.172623188088982,0.716322158830994,0.615044147429448,2.31263710953782,1.1026769588955,-0.324203217786339,-1.10726814179806
0.0609666388011166,1.05222315972554,-0.0899069094632118,1.0749624618669,-0.277310210041919,-1.66149711780966,-2.14766709252182,2.06583106252482,0.482484521589957,0.0730713881698332,0.880799733759804,-0.234346378806215,-1.40561502480046
0.573751697483578,0.189541165695199,0.836802178058687,0.745689854002288,0.659896700957193,-0.934289867724526,-0.659236331973979,0.495529941799521,-0.267367638908841,1.09959201058844,0.894246840652035,1.98723365399799,-1.50895707047547
0.0458035797250989,-0.105827608865873,0.166240833093532,1.32158580355189,-1.5121388803747,1.11239828283186,-0.354675260747942,-0.782035015542155,0.333528750873921,-0.463727563539519,-0.172770319979315,-0.74580921895296,0.288048968559417
0.157412540175875,-0.602554472532716,1.02552557344612,0.279469141307329,-0.0216116895578993,-0.89911777023736,-0.190309565824846,0.202431858602626,-0.604824763568986,0.547734894358059,1.28401669641193,2.30225612419259,0.489850581512927
0.431565372868771,-1.29601593126204,0.403188458132936,-0.115006245548185,-1.75457004400806,-0.311530896365914,1.53436804176313,-0.882043810879306,0.247577629265117,0.892630063636173,-0.273668950098143,1.06757036394047,-2.99173025629976
-0.396549736050212,-1.95932663870655,0.4115921198628,-0.250234587572854,1.03546625106255,1.09191402139033,-0.237946846151043,-1.00630272303344,1.15477280410114,-0.537689124174724,1.42804237310066,2.18323820334564,2.71514519932282
1.30997822575155,0.21341173052117,1.68018682802245,-1.55717429972123,0.862397608654754,-1.30455317092394,0.830882449564252,-0.479369755819147,-1.2807126976944,0.482871637702197,1.50590682547765,2.0743912530306,0.825323294433709
0.470393399873943,0.0253358701112366,-1.06210757323509,0.25959546534259,0.265544767018382,1.74335639516799,-2.30157927090504,1.61544478625791,-0.205386894712782,-0.0993415165136284,0.530260921397452,1.08773598524873,2.13997838473896
-1.2426702705746,1.36502318785994,-0.791235649678155,-0.337374377540247,-0.231326977263818,-0.111368799741484,-1.16402248120693,0.083530161817097,2.59053866342081,0.184960397461282,1.25645078532929,0.694502812160099,1.71917650922413
1.38157545638553,0.291093808244857,0.388512274160985,-0.382965170050938,1.0243577681252,-2.41498916387205,-0.130065071232682,0.784147255120145,-0.879203155946233,0.0805325342672306,0.6280404946688,1.72224461807279,-2.40114364881739
1.20445893700982,0.79721770112609,0.253998499450374,1.05269226069953,0.617370042573925,-1.03359154893145,-1.08456893886971,0.635159395565272,-0.576489845616475,-0.578310420145912,-0.689559770069427,-0.335562463668949,-1.63411020668641
0.824073963681881,0.0409863743756614,-2.18716829258598,1.21121347353879,-1.17103081674999,-0.281419164323327,-0.67606420713805,2.35465731393107,0.651235840207702,-1.71482637578073,-0.314688241885784,-1.9291838685069,-0.707063208881899
-1.66262940218559,-0.818324049625889,0.537800433283471,2.45369487222183,2.51918956720831,1.38597597125066,-0.683710511660941,-0.0283701610211373,2.11982836420461,1.58130424127916,1.09744997153553,3.10657999261331,3.69202730304194
-0.569306343605481,0.289640643164427,-1.28988641170683,0.464927336754254,-0.633089812097794,1.06853293850927,-1.26789581895231,2.6166631143283,0.377491172196379,0.720114423169923,-2.06705593780113,-1.64421277449575,0.803765655833014
0.635513817289526,0.339787111301115,-1.22554397015877,-0.0948498082529971,-1.02353018715821,0.713569502697891,0.348659514310602,-1.45003389031922,1.00468940557015,-0.546780302165987,-1.43038524637858,-1.05055213259185,-0.652580336280248
0.0437220075778579,-0.817392730763433,1.72711355277575,-0.908331474152175,0.435693940706874,0.405264937813647,-0.254743346429545,-0.0683708280377991,0.245739646244052,1.14632979635461,-0.500296138709251,-0.549278983136926,0.943002562679284
0.348012303661307,-0.0287493152280801,1.1603578032903,-0.0333366032934899,0.267296542526631,-0.0990521856843799,0.515173540872117,-0.386431985017672,-0.13727493755293,-0.0450106722547093,1.51661088154857,2.14520289039581,-0.161588328386
2.45959354887041,2.00078165111199,-0.74816158375162,1.72059724640604,0.15153477759341,-0.509338630091173,-2.0561725736904,0.610428072594492,2.14480636610906,-3.4065275693785,-1.70939823164237,-1.80032505666124,0.506663718997199
-0.818380324399669,-1.12926606328462,1.66667232493041,-0.236251623660883,-1.42910809944283,-1.10237221609092,2.88518956825513,1.02048019374792,-0.503024146610859,1.44192482514321,-0.372946221336935,0.546535206852649,-0.992624896508616
-2.11320011492914,1.47217859206972,-0.529697424571316,1.70869864132557,0.092244038071599,1.01250510027656,-1.79897464266581,0.118373917972227,0.142933823509144,0.224537962186131,-1.172959661927,0.666859050500339,-0.967194473230753
0.273695272430415,-0.227068916484902,1.02864835063927,-0.222756799545589,0.387349852747071,0.109232752632888,0.885888388460723,-0.70846311584964,0.764897479983463,1.1236961157748,-1.77141155703861,-1.51367329862139,0.448767758595443
-0.687596841243412,1.48231059624201,1.3767179910649,0.21033018312288,2.24373592299426,0.980063221698809,-0.279486092618508,-1.36885324019314,2.22797465666089,-1.74457878393375,0.890853439245262,1.45483801842181,3.10498006437138
0.446041052961866,-0.843053174487288,1.33100295826265,2.48092038385889,-0.781466209509284,2.30587906012749,-1.76236640662303,-1.83862530182846,0.474638066865644,-0.447709446645949,0.408634298172796,1.71799142236795,-0.0536567609290537
-0.812384723790597,-0.0661953274558979,1.25465594943585,0.0271648423874321,0.739967670482954,0.43448121240683,0.466390032311537,-0.230341801016993,0.830865051961712,-1.04843344040398,0.22736817940178,1.27369198448141,1.45538473382186
2.21205548033514,0.311233498357864,-0.287334553809268,-1.45270517345354,-0.858421801859811,-0.152731794414678,-0.407277988107017,-0.0973365062525614,1.12556944463197,-1.55607060357677,-0.122080784206513,1.11475564053161,1.49505758184563
-0.12370597157743,-0.112590228303414,-0.546735518159085,-0.673642807416947,0.302018596365049,1.00988032382087,1.15800782604881,2.46219526050492,1.16687824996123,0.737353544176683,0.262734883994392,0.497391545958511,3.42033610557161
-0.477335506030052,0.658738838942645,1.253927471065,-1.05691633473035,-0.961095221822742,-0.443828102937026,1.0925863652078,1.01250572562736,0.400459104959029,0.665380603259215,0.839950802998348,1.93444502768781,1.35430755886545
-0.166261491486608,-0.16686150010949,-0.0717229189590111,0.0898368491080017,-1.99760903604053,0.439103454188182,-0.132519805107612,-1.31714290362164,-2.01719709947611,-0.154941589230343,-1.02852502528247,-0.515788915324434,-2.31850997983079
0.862563383626431,1.20887346516015,-0.682436621264268,-0.572289502826511,-2.30690186737447,1.89843518186735,-1.26434548498624,-3.10185727363655,1.83525885086837,-1.50299678512723,-1.6873035468144,-3.62657316187445,-0.295337789357038
0.0973404852028189,0.170419433884223,-1.02499645828567,0.378039438656651,0.86723155891422,-0.611121511540763,-1.52216813967928,2.16044928882974,-0.905196922866034,-1.21937038589723,-0.154749300164767,-1.51945106454535,1.50661725724337
-1.62561673921129,0.692419636244747,1.30157781471653,1.62382151287374,0.076113269906901,-0.93798494854762,-0.406653538613138,-0.0707931009071168,0.133771573210956,1.97534717153692,0.399608315106449,0.309070570398898,-1.12567120570592
-0.0046207678264578,-1.18554693655878,0.758060825406684,-0.976293562011762,0.385224800550677,-1.06718085911413,2.10532459678778,2.19806361100769,-1.28630642193882,1.57263865693419,-0.270435245906235,-0.293921973934052,-1.39003332355285
0.760242167662055,-0.658389290697043,1.4796143353762,-1.0083744977457,-2.06023179151918,1.23965412665599,-0.686295027446412,-1.39349681464675,-1.52012736042069,-1.00420376733302,0.00113687134000839,-0.352311668030173,-0.896670614858361
0.0389909128725626,1.08950794879155,-0.619562406414632,-0.256399512370766,-0.145354412049052,0.597311622126473,0.0388272446248786,-0.891871983823735,-1.36916351779277,-0.408516210102172,0.0531651412256542,-0.345830234527862,-0.297468903166358
0.735072141614441,0.508785941160661,0.259687227256229,0.882816739912026,0.0979794170841947,1.27200905398403,-0.250715922451258,-0.713135313645126,0.949960732584469,-0.706791736077485,-1.74019901511606,-1.16376130710122,0.552547793188842
-0.14647262699887,-0.135906625600424,-1.08652092497737,0.376027123503681,1.65117286843722,0.751093203049517,1.50982888226714,-0.300001925570794,1.77715181127324,0.133055956646986,0.576603389487587,-0.720679325073607,1.09998327112914
-0.0578873353812826,-0.108782736956893,0.086223563193975,0.104450888453636,-0.697531585795611,0.223100777607129,-0.88211151679191,-1.60997481592686,-0.319140962635218,0.437344645850536,-0.171944601413127,0.461996144998816,-0.946078434459547
0.482369466104533,0.754900160454641,-0.846202449052606,1.57174942774957,0.800353223332998,0.240323523177152,-0.692494544337111,0.131334184733379,1.49627400296493,1.66483678063012,-0.735084359143919,0.725120325106924,3.00567274650675
0.992943636775734,-0.223811321619966,0.388905864370388,-0.268640998188145,-0.0286260385443061,0.0823873375786159,-1.96296819363125,0.375002845033573,1.37527551926492,0.887583193786732,-0.00697065198648728,-0.41584057871463,1.76291207885114
-1.24639549803204,0.0749551709399243,-0.0376358153463912,1.84852188608278,0.929936110491093,-0.682658562407733,-0.452455400168274,0.945127269878301,-1.07993373816493,0.733132141301801,-0.422056578703919,0.0299634815234847,-0.317228322337631
-0.0334875248456097,-1.64595480215,1.44560164892583,-1.51059647026223,0.165499606708942,0.127400362543656,2.08781302528899,-0.0966976268223538,-0.843940542266334,-0.0989032297085438,0.239404738385045,1.23220178228361,-0.37572413703794
-0.0709621812499963,1.77400936515502,0.317224482102685,0.281061228694041,0.155884163257049,-0.304106687955118,0.370041390384937,-0.924801063125405,0.494162815904364,0.712495790405141,0.0703940377873192,-0.672883370078788,-1.26184291028738
-0.75892065373095,0.765967915976575,-0.40398049081909,0.90429346532004,-0.165086221014642,0.702970424566676,-2.07878802161426,0.587420254723571,0.525053109956729,0.477277148589535,0.140635296712377,-0.296380238356853,0.663809225441909
-1.03435936093915,0.832287843010755,-1.74023733047524,1.13865742762799,0.0879751385928528,-1.06445864000384,-0.00887339917940322,0.288764659376098,-0.738400422857551,0.202561908773117,-0.471418558748373,-1.49685172715375,-1.36301487018916
-0.630731953970819,-1.90545752247312,-0.452821278920118,-1.45233814369233,0.0858522002455114,-1.13889405370326,1.83697834822969,-0.549151953063033,-2.57746207286416,0.790285899323981,0.418987730868939,0.0429081624001548,-1.5889390347052
0.586807720012995,-0.0208366761944145,-0.586087506559595,-0.626353321542115,-0.171564167050283,1.56513535325507,0.191869680559561,-1.72747138473498,0.289331535292963,-1.65026868528664,0.123223847438898,0.203061893733614,2.1572259662196
-0.416322656183652,-0.408933912448218,1.14791904431639,-1.93207557597691,-0.147076213012955,-0.166738192659001,2.11419870367441,-0.853449577922854,1.07806795645457,1.23823700865875,-0.396976833417897,0.234951024510813,1.06776672866818
-0.784887809505321,-1.3763863065768,0.457363259644693,-0.239061590311605,0.8500782782269,1.30625261390082,0.449395097470466,-0.0927597921300645,-0.950110010916234,0.777791404387237,-2.15744281072547,-0.98988135406453,0.733489388722635
0.163416319486097,0.727430374393256,-0.587806362058572,-0.500271500433461,-0.186019562784106,1.0311126062796,1.21287482446895,1.73622440305687,0.927562430855713,0.71868213580182,-0.0052932001857213,-0.339468429641327,2.61808178438892
-1.23671423510935,1.23413078123709,0.227914940694947,0.987471730369109,-0.835441534293473,-0.804258941736748,-1.57713900437587,0.950949682581238,-0.178078319150012,0.836579641297144,0.750886422540918,1.1727527830344,-1.8831133435
1.04587377623667,-0.553224405877467,0.134147741846246,0.415421227242454,-0.0945247655139992,-0.937488913682185,1.7259148248541,0.533112396212601,-1.76029608690744,-0.104396202755022,2.37604069967812,0.621774499848566,1.54602097648267
-0.484595416218709,-0.229190177928735,0.329327772114258,-0.29611631915228,-1.26813823932045,-0.602029096549112,1.54216895856724,0.764607994326958,-0.818821519134458,-0.183972370242162,0.90239239866569,2.473421991503,-1.38970310061811
0.189128811680665,1.71146198892227,-0.297512213642794,1.36222173924555,1.71872324145718,-1.99778075577837,-2.42544576238297,0.384774142573071,-1.12866037643813,0.516271644357502,-1.86074299019464,-3.84404224154996,-3.05082742361519
0.0510063315749732,-1.64980790329701,1.18498797306452,-0.144296461718731,2.4968402752067,0.322346971093487,0.451974690015614,-0.812189216377248,-2.27207227882754,1.41948108270215,1.78527517157011,1.94317578589476,1.75319268178292
-0.000240668886441977,0.744220785437819,1.30953538662527,1.31572787554448,-0.0252063011042785,-0.527324032922146,-1.95171998550048,0.535323763558848,0.0571225156204963,-0.151646162896142,2.31138277949492,0.795846519117572,-0.801943528277739
1.80938204244287,-0.314021323980916,-1.17045526511543,0.666610766445118,0.0070325800033662,-1.42186505187894,1.33695012707769,0.353614200340625,-0.923038640037571,0.912781889733786,1.68986273192435,1.76672355481806,-2.77877534758739
-0.825327957109945,-0.115310841404454,0.996118866300114,0.661363775992788,-0.981715100072424,-0.853658261930529,1.80501557294957,-0.0972376780152976,-0.616359943389475,2.28078723101117,0.93551443395227,1.34030817678181,-1.23829064388749
1.14547045222799,-0.61097434277214,-0.746997016690059,0.906720372580947,0.307234493729012,1.21397719450439,-3.45874743756806,-1.67758021638789,0.791059844391035,-1.45754554635343,-1.36244580061974,-2.65379416969955,0.16669329562633
0.0315731875532431,1.09669537901904,0.221867656465582,-0.620599459294388,0.979590774747593,1.14590202106074,1.54110230437339,0.0465610106240965,1.17890003204784,-0.189567186596642,-0.676394852753488,-1.44974691915096,2.724090508623
-0.83520580530672,-1.12716761108376,1.0009452311825,-1.41157628682664,0.780711033538671,1.18851890959043,0.91342552758704,0.0879681486760902,-0.513911259043442,1.88273157131217,0.0946975993574247,1.32615152731155,-0.338299756107646
-0.0687636490165125,0.962609492438297,0.494143258559294,0.810244286891991,-0.00765646730584681,-0.672187667147685,-0.466391852660767,1.38352860927138,-1.32848206105787,-1.10979145625166,0.729201163445917,-1.31627662758299,-0.855622928209065
0.746771687012467,1.40646401623189,-0.00844441753463621,-1.30099800324336,1.25856749633181,1.54701810591015,-2.04223098702624,-0.268210351516646,2.23172141315362,-1.44831648437931,-1.04651299498016,-1.514494774681,3.25498240250356
-0.425518734394604,-1.6416495088997,0.0961369855328748,-0.903611801788592,1.76683471162832,-0.872310969113149,1.57326744695784,1.64109383786542,-0.837202862909723,-0.378065323098162,-0.646781707728897,-0.296800826368168,-0.28719436163726
-0.772082235193457,-1.12690419254923,2.25070523918321,-0.218743464648836,-0.311547126334333,0.651961867008655,-0.146236849618793,1.65538950729717,-0.239136617201291,0.726457589271774,-0.771001889279925,3.0533252651545,1.07189298824312
0.152764106747895,0.591545480502423,1.4366346913565,0.564587997180924,0.426973900055736,-0.177247468490765,0.537633069124298,-0.177545123660919,1.004949738465,-0.984267165391974,-0.734231760830106,-0.825343506830717,0.0690666315984641
0.988596845178799,-0.956309119505936,0.0104077495384871,0.609256391771582,1.15457522800862,1.42003784273808,-1.55171876137367,-1.12122708988461,0.131958247112293,-1.00158676256703,-1.29390370541944,-1.32861106140399,-0.0778231093260092
-0.073458334672174,-0.691529886346393,-0.320791891518128,-1.83602086878766,-0.287162114791727,0.695296464522294,-0.177373759587191,-1.01698802223889,-1.06717610042007,2.09867280029197,2.36544161560124,4.83122566141605,-0.554111376166154
-1.38702655355974,-0.445352767351361,1.84167486726203,0.244146609668066,0.132768822126551,-1.54603559073115,1.08732421981988,2.86692052054021,0.930107528884606,-0.569944716998411,-0.400738744649763,0.652637596801273,0.673805103709607
-1.30667590437536,-0.344484228326568,0.0899247252253415,-1.7713618338249,-1.10623499986617,1.46024620640676,0.352549802686297,-0.534988573982856,0.00233562921495467,0.617551340872503,0.176255232601785,2.3526063663519,1.52104383932518
-0.768395325077939,0.703698185246122,0.402792818116791,2.25061026945178,-0.880246859827876,-0.340635749786751,-1.4513090625245,-1.08608550341785,-0.801885708558229,-0.0299904205129033,-0.291534651951589,-1.28805000417327,-2.16196492530997
-0.527108125374458,-0.603005764794259,1.30939370465749,-0.943008853792748,-2.38863342271827,-0.698301350668971,-0.168916782009533,0.525040394942682,-1.49507080522848,1.01606005567042,1.9640772448275,2.21956362547616,-0.477396861168583
-0.0214270650416246,0.0893504124146815,-0.613254222725411,1.6868894561962,-0.69004938323951,-0.337515007513086,-0.18329423907011,-0.0535459292548155,-1.92328861977426,-1.14910799661858,0.960168449270443,0.450827221321873,-1.38727353799043
0.670498070996282,0.737494637219904,-0.435480084919432,-0.338811926433357,-0.527856748000707,-1.21538111845788,-0.433604870671987,0.960241273340894,0.526420995896204,-0.247984105888641,-0.814449266617271,-1.25302944484165,-1.79927169840764
-0.434617038572407,-1.54037944457177,-0.382106084270801,0.620713591522164,1.0663108268773,-0.490470726135248,0.43850036685119,-0.321225770687586,-1.81151685418313,3.22879814793873,2.44342194642483,1.72045638959872,1.15966646627076
-1.11387978331285,-0.689632292648809,0.171328176109932,-0.802721086857398,-1.09455421444261,-1.25165537160718,1.30738060548398,0.609459648030825,-0.249608785096194,2.16745806795634,0.117018908236202,0.272051887367248,-2.16329199703549
0.6071059948785,0.859793460209431,-2.41656246344689,0.116593883188853,-0.0850599489390614,1.45884034195605,0.784811071512137,0.356505942794217,-0.154196197541514,-1.33576508927343,1.33936289480771,-2.52849269323328,0.88345006139976
0.275456968739591,-0.376519740675772,-0.41817143658625,0.608067392089781,-0.415982250479874,-0.0760075039204567,-0.0408779705631428,-1.31499770195636,-0.927249492930747,-0.177183696056025,-0.304588510417588,-0.805741203294483,-2.2819249046123
1.15734706941474,-2.53508347030523,0.707195564900496,1.52794183545539,-0.383489419654003,-2.30035378028692,0.23709413004739,-0.0542617004117554,-2.65535426875892,1.22028189408092,-0.382226424796334,1.17494034804969,-2.82258935209892
-1.68248085947826,-0.857809228617209,0.31180753531698,-0.627075993917891,0.138478429491991,-1.23452881197719,0.641931801281117,0.533414526766528,-1.89611380788795,1.65402953300695,0.381271193571674,1.15291761749215,-1.7730538713819
